UID,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF
7483,M22342,M,300.2,311.6,0.3162144903711754,47.5,47.167400290084736,0,0,0,0,0,0
7484,L54663,L,300.2,311.6,0.31621449037884397,28.8,47.874594890727884,0,0,0,0,0,0
7485,M22344,M,300.3,311.6,0.3162144903555182,53.4,48.34376884832229,0,0,0,0,0,0
7486,L54665,L,300.3,311.6,0.3162144903756237,38.8,49.044173943167316,0,0,0,0,0,0
7487,L54666,L,300.3,311.7,0.3162144903773962,31.8,49.508917153983276,0,0,0,0,0,0
7488,L54667,L,300.3,311.7,0.3162144903801676,33.6,49.971939362584294,0,0,0,0,0,0
7489,L54668,L,300.3,311.7,0.31621449037313076,43.5,50.43326860782845,0,0,0,0,0,1
7490,M22349,M,300.2,311.6,0.3162144903816354,28.0,50.892932127571335,0,0,0,0,0,0
7491,M22350,M,300.4,311.8,0.3162144903801676,30.0,51.57936187098474,0,0,0,0,0,0
7492,L54671,L,300.4,311.8,0.3162144903563489,57.9,52.262189367487785,0,0,0,0,0,0
7493,M22352,M,300.3,311.7,0.31621449035624627,51.4,52.715447445433085,0,0,0,0,0,0
7494,L54673,L,300.2,311.7,0.3162144903672092,54.2,53.392453407226014,0,0,0,0,0,0
7495,L54674,L,300.2,311.8,0.3162144903663575,48.2,53.84190334919125,0,0,0,0,0,0
7496,L54675,L,300.3,311.9,0.316214490376265,34.0,54.289869335659226,0,0,0,0,0,0
7497,L54676,L,300.2,311.8,0.3162144903683001,44.5,54.73637295223285,0,0,0,0,0,0
7498,M22357,M,300.3,311.8,0.3162144903695328,45.1,55.181435233223056,0,0,0,0,0,0
7499,M22358,M,300.2,311.8,0.3162144903815402,28.5,55.84637086029833,0,0,0,0,0,0
7500,L54679,L,300.3,311.8,0.3162144903814763,26.3,56.50817655007624,0,0,0,0,0,0
7501,L54680,L,300.2,311.8,0.3162144903644069,51.4,56.947673486963346,0,0,0,0,0,0
7502,L54681,L,300.2,311.7,0.3162144903776052,30.8,57.38582665901696,0,0,0,0,0,0
7503,H36916,H,300.3,311.7,0.3162144903782167,29.9,57.82265418196811,0,0,0,0,0,0
7504,M22363,M,300.3,311.7,0.31621449037785254,28.9,58.90903832553294,0,0,0,0,0,0
7505,L54684,L,300.4,311.8,0.31621449037534166,42.0,59.557055376127515,0,0,0,0,0,0
7506,L54685,L,300.5,311.9,0.31621449037318394,39.4,59.98751186209892,0,0,0,0,0,0
7507,L54686,L,300.5,311.9,0.31621449037123384,41.8,60.41674286577066,0,0,0,0,0,0
7508,L54687,L,300.5,311.9,0.3162144903816037,28.3,60.844763781513635,0,0,0,0,0,0
7509,M22368,M,300.5,311.9,0.3162144903809542,27.5,61.27158966364311,0,0,0,0,0,0
7510,L54689,L,300.6,311.9,0.31621449036127175,60.1,61.90961992210959,1,0,0,0,1,0
7511,L54690,L,300.5,311.8,0.31621449037197996,38.9,62.3335219465065,1,1,0,0,0,0
7512,L54691,L,300.4,311.8,0.31621449037590144,36.1,37.80012274604596,0,0,0,0,0,0
7513,M22372,M,300.5,311.8,0.3162144903774382,34.4,0.8957100127150509,0,0,0,0,0,0
7514,L54693,L,300.4,311.8,0.31621449039134536,14.9,3.009166266430343,0,0,0,0,0,0
7515,L54694,L,300.4,311.8,0.3162144903774382,32.3,4.202091475389082,0,0,0,0,0,0
7516,M22375,M,300.4,311.9,0.3162144903578514,58.3,5.298888798268857,0,0,0,0,0,0
7517,M22376,M,300.3,311.7,0.3162144903464565,57.5,6.820045494718431,0,0,0,0,0,0
7518,L54697,L,300.3,311.7,0.31621449036699906,47.3,8.233788584408876,0,0,0,0,0,0
7519,L54698,L,300.2,311.5,0.3162144903705813,40.8,9.130594475955206,0,0,0,0,0,0
7520,L54699,L,300.2,311.6,0.31621449038762905,21.0,9.997305282153187,0,0,0,0,0,0
7521,L54700,L,300.2,311.6,0.31621449037225996,35.5,10.837959626080746,0,0,0,0,0,0
7522,M22381,M,300.2,311.6,0.3162144903684992,40.7,11.655723442327371,0,0,0,0,0,0
7523,L54702,L,300.1,311.5,0.3162144903577534,54.0,12.844878527839002,0,0,0,0,0,0
7524,M22383,M,300.1,311.5,0.3162144903586243,46.2,13.615555108606237,0,0,0,0,0,0
7525,L54704,L,300.2,311.5,0.3162144903775636,31.1,14.742408843263268,0,0,0,0,0,0
7526,H36939,H,300.1,311.5,0.3162144903622163,49.1,15.476094289126365,0,0,0,0,0,0
7527,L54706,L,300.1,311.4,0.3162144903784154,31.4,17.256476834756565,0,0,0,0,0,0
7528,L54707,L,300.1,311.3,0.3162144903686966,45.2,17.94932822930998,0,0,0,0,0,0
7529,M22388,M,300.1,311.3,0.3162144903815402,26.6,18.632222529297646,0,0,0,0,0,0
7530,L54709,L,300.1,311.4,0.3162144903684992,35.7,19.639206159604775,0,0,0,0,0,0
7531,M22390,M,300.1,311.4,0.31621449037662114,39.3,20.299731029228735,0,0,0,0,0,0
7532,H36945,H,300.1,311.4,0.316214490361705,56.7,21.275490189713718,0,0,0,0,0,0
7533,M22392,M,300.0,311.3,0.3162144903771418,32.1,22.865015303569038,0,0,0,0,0,0
7534,L54713,L,300.0,311.2,0.3162144903708209,37.9,23.798589005345022,0,0,0,0,0,0
7535,L54714,L,300.0,311.2,0.31621449036502297,47.3,24.41320642811208,0,0,0,0,0,0
7536,L54715,L,300.0,311.2,0.3162144903771418,31.7,25.021922694287262,0,0,0,0,0,0
7537,L54716,L,300.1,311.3,0.31621449039400196,12.5,25.624982192138624,1,0,0,1,0,0
7538,L54717,L,300.1,311.3,0.3162144903547738,64.7,26.222611896198508,0,0,0,0,0,0
7539,M22398,M,300.2,311.4,0.31621449036734833,38.5,26.815023096465463,0,0,0,0,0,0
7540,L54719,L,300.2,311.3,0.316214490369784,36.9,27.694282850920086,0,0,0,0,0,0
7541,M22400,M,300.2,311.3,0.3162144903752466,31.2,28.27448240389881,0,0,0,0,0,0
7542,M22401,M,300.3,311.5,0.3162144903722043,40.9,29.13623940491203,0,0,0,0,0,0
7543,M22402,M,300.4,311.6,0.31621449036369614,49.9,29.988206069083734,0,0,0,0,0,0
7544,L54723,L,300.3,311.5,0.31621449036706933,45.0,30.830859373400692,0,0,0,0,0,0
7545,L54724,L,300.2,311.4,0.3162144903655503,44.2,31.38767155383269,0,0,0,0,0,0
7546,L54725,L,300.2,311.4,0.31621449038541705,22.6,31.940660193351135,0,0,0,0,0,0
7547,H36960,H,300.2,311.5,0.31621449036762417,42.8,32.489939578104995,0,0,0,0,0,0
7548,L54727,L,300.1,311.4,0.3162144903659204,40.9,33.84760771911423,0,0,0,0,0,0
7549,L54728,L,300.2,311.4,0.3162144903702781,43.6,34.384722915357685,0,0,0,0,0,0
7550,L54729,L,300.3,311.4,0.3162144903730774,41.6,34.91857566825398,0,0,0,0,0,0
7551,M22410,M,300.3,311.4,0.31621449037360433,34.3,35.44925246386778,0,0,0,0,0,0
7552,M22411,M,300.2,311.3,0.3162144903700324,37.3,36.23949217297012,0,0,0,0,0,0
7553,L54732,L,300.3,311.3,0.3162144903720363,40.7,37.02303366467042,0,0,0,0,0,0
7554,L54733,L,300.3,311.3,0.3162144903708804,39.6,37.54179547025567,0,0,0,0,0,0
7555,M22414,M,300.3,311.4,0.3162144903611843,50.2,38.0577587853679,0,0,0,0,0,0
7556,L54735,L,300.3,311.3,0.3162144903575565,60.5,38.826600301691066,0,0,0,0,0,0
7557,L54736,L,300.3,311.4,0.316214490368762,37.0,39.33585041117344,0,0,0,0,0,0
7558,M22417,M,300.4,311.5,0.3162144903816037,27.3,39.842521620551736,0,0,0,0,0,0
7559,M22418,M,300.3,311.4,0.31621449036246857,48.1,40.59781749834621,0,0,0,0,0,0
7560,M22419,M,300.4,311.4,0.3162144903597484,56.2,41.347622830933595,0,0,0,0,0,0
7561,M22420,M,300.3,311.3,0.316214490361705,53.8,42.09211111805314,0,0,0,0,0,0
7562,L54741,L,300.3,311.1,0.31621449036263544,49.4,42.83144635688426,0,0,0,0,0,0
7563,M22422,M,300.3,311.1,0.3162144903592851,58.7,43.32155070649046,0,0,0,0,0,0
7564,M22423,M,300.4,311.2,0.31621449038394295,23.4,44.05263844418807,0,0,0,0,0,0
7565,M22424,M,300.3,311.2,0.3162144903620469,65.2,44.77896933381484,1,0,0,1,0,0
7566,M22425,M,300.3,311.2,0.3162144903826103,25.6,45.50067826082518,0,0,0,0,0,0
7567,L54746,L,300.3,311.0,0.31621449037644395,34.7,46.217893465132285,0,0,0,0,0,0
7568,M22427,M,300.2,311.0,0.31621449039242494,14.7,46.69360093769586,0,0,0,0,0,0
7569,L54748,L,300.2,311.0,0.31621449037705607,33.7,47.40359497414557,0,0,0,0,0,0
7570,L54749,L,300.2,311.0,0.3162144903489382,71.8,47.874594890727884,1,0,0,1,0,0
7571,H36984,H,300.2,311.0,0.31621449038243304,27.5,48.34376884832229,0,0,0,0,0,0
7572,L54751,L,300.3,311.1,0.31621449037612953,30.9,49.508917153983276,0,0,0,0,0,0
7573,L54752,L,300.3,311.1,0.31621449037903493,28.6,49.971939362584294,0,0,0,0,0,0
7574,L54753,L,300.3,311.1,0.3162144903760842,37.1,50.43326860782845,0,0,0,0,0,0
7575,L54754,L,300.4,311.1,0.316214490369784,37.4,50.892932127571335,0,0,0,0,0,0
7576,L54755,L,300.4,311.2,0.316214490368762,46.5,51.35095639113934,0,0,0,0,0,0
7577,M22436,M,300.3,311.1,0.31621449036915067,44.2,51.80736713010727,0,0,0,0,0,0
7578,L54757,L,300.4,311.2,0.3162144903723155,32.0,52.489012430873,0,0,0,0,0,0
7579,L54758,L,300.4,311.2,0.31621449037892063,28.9,52.94149735186815,0,0,0,0,0,0
7580,L54759,L,300.4,311.2,0.3162144903663575,56.8,53.392453407226014,0,0,0,0,0,0
7581,L54760,L,300.4,311.3,0.3162144903702781,51.2,53.84190334919125,0,0,0,0,0,0
7582,M22441,M,300.4,311.2,0.3162144903607431,56.1,54.289869335659226,0,0,0,0,0,0
7583,H36996,H,300.4,311.2,0.31621449036990856,45.3,54.959082966012645,0,0,0,0,0,0
7584,L54763,L,300.3,311.1,0.31621449036934257,46.6,56.06731728834533,0,0,0,0,0,0
7585,L54764,L,300.4,311.2,0.31621449036882726,37.3,56.50817655007624,0,0,0,0,0,0
7586,L54765,L,300.4,311.1,0.3162144903633742,50.8,56.947673486963346,0,0,0,0,0,0
7587,L54766,L,300.4,311.1,0.31621449037534166,35.5,57.38582665901696,0,0,0,0,0,0
7588,L54767,L,300.4,311.1,0.3162144903640144,54.1,57.82265418196811,0,0,0,0,0,0
7589,L54768,L,300.4,311.1,0.3162144903878806,20.1,58.2581737423909,0,0,0,0,0,0
7590,L54769,L,300.4,311.0,0.31621449038315547,26.0,58.69240261216059,0,0,0,0,0,0
7591,M22450,M,300.4,311.0,0.3162144903661399,46.1,59.12535766228277,0,0,0,0,0,0
7592,M22451,M,300.5,311.1,0.3162144903537919,61.3,59.77243778013387,1,0,0,0,1,0
7593,M22452,M,300.5,311.2,0.31621449037344773,36.6,60.41674286577066,0,0,0,0,0,0
7594,L54773,L,300.5,311.2,0.31621449035078986,67.5,61.058325173873484,1,0,0,0,1,0
7595,L54774,L,300.6,311.3,0.3162144903723709,38.5,37.80012274604596,0,0,0,0,0,0
7596,H37009,H,300.5,311.2,0.3162144903633742,45.2,0.8957100127150509,0,0,0,0,0,0
7597,L54776,L,300.5,311.1,0.316214490373237,37.2,4.202091475389082,0,0,0,0,0,0
7598,L54777,L,300.5,311.0,0.3162144903888957,18.9,5.298888798268857,0,0,0,0,0,0
7599,L54778,L,300.5,311.1,0.3162144903700324,42.6,6.326739846619082,0,0,0,0,0,0
7600,L54779,L,300.5,311.0,0.31621449038188604,28.3,7.301582304360534,0,0,0,0,0,0
7601,M22460,M,300.4,311.0,0.3162144903756237,35.4,8.233788584408876,0,0,0,0,0,0
7602,L54781,L,300.4,311.2,0.3162144903593783,62.0,9.567435202418638,0,0,0,0,0,0
7603,L54782,L,300.4,311.2,0.3162144903800971,28.7,10.420674613301186,0,0,0,0,0,0
7604,L54783,L,300.4,311.2,0.3162144903640934,43.6,11.249531612925281,0,0,0,0,0,0
7605,L54784,L,300.4,311.3,0.3162144903775636,34.6,12.056835026471859,0,0,0,0,0,0
7606,H37019,H,300.4,311.3,0.3162144903881076,20.3,12.844878527839002,0,0,0,0,0,0
7607,M22466,M,300.4,311.3,0.3162144903592851,56.5,14.742408843263268,0,0,0,0,0,0
7608,M22467,M,300.5,311.3,0.3162144903685652,41.1,15.838089279095692,0,0,0,0,0,0
7609,L54788,L,300.5,311.4,0.31621449037768806,27.1,16.90610749660777,0,0,0,0,0,0
7610,L54789,L,300.5,311.3,0.31621449036997057,41.8,17.604187885923114,0,0,0,0,0,0
7611,M22470,M,300.5,311.3,0.31621449037099886,43.4,18.29198044815627,0,0,0,0,0,0
7612,L54791,L,300.5,311.4,0.31621449037635474,32.7,19.305767361350373,0,0,0,0,0,0
7613,M22472,M,300.5,311.4,0.31621449038137994,27.6,19.97050747064059,0,0,0,0,0,0
7614,L54793,L,300.5,311.3,0.31621449036902183,46.3,20.952169519531434,0,0,0,0,0,0
7615,L54794,L,300.5,311.4,0.31621449036606697,47.5,21.59694493084275,0,0,0,0,0,0
7616,L54795,L,300.5,311.4,0.31621449036678706,47.0,22.23444274604734,0,0,0,0,0,0
7617,M22476,M,300.6,311.4,0.3162144903685652,40.4,22.865015303569038,0,0,0,0,0,0
7618,L54797,L,300.5,311.4,0.316214490373708,45.3,23.798589005345022,0,0,0,0,0,0
7619,M22478,M,300.5,311.4,0.3162144903555182,51.4,24.41320642811208,0,0,0,0,0,0
7620,L54799,L,300.6,311.5,0.31621449036796456,47.0,25.32414496662508,0,0,0,0,0,0
7621,L54800,L,300.5,311.5,0.3162144903780559,36.9,25.924462213852724,0,0,0,0,0,0
7622,L54801,L,300.5,311.5,0.31621449036997057,38.4,26.519457173685762,0,0,0,0,0,0
7623,M22482,M,300.6,311.6,0.3162144903688923,31.5,27.10933387302385,0,0,0,0,0,0
7624,L54803,L,300.6,311.7,0.3162144903810866,29.9,27.984965609249752,0,0,0,0,0,0
7625,L54804,L,300.6,311.7,0.31621449037099886,45.5,28.56285378936236,0,0,0,0,0,0
7626,L54805,L,300.6,311.7,0.316214490373708,34.9,29.13623940491203,0,0,0,0,0,0
7627,H37040,H,300.5,311.6,0.3162144903593783,53.5,29.70527468682328,0,0,0,0,0,0
7628,L54807,L,300.5,311.7,0.31621449036699906,44.8,31.10975079341459,0,0,0,0,0,0
7629,L54808,L,300.5,311.7,0.316214490376709,32.7,31.664636529014444,0,0,0,0,0,0
7630,M22489,M,300.5,311.7,0.31621449035066923,64.0,32.21575663653981,0,0,0,0,0,0
7631,L54810,L,300.5,311.6,0.31621449037253613,37.7,33.03561806582713,0,0,0,0,0,0
7632,L54811,L,300.5,311.6,0.3162144903669286,49.3,33.57779851793054,0,0,0,0,0,0
7633,L54812,L,300.5,311.6,0.31621449038141214,26.8,34.116578691423776,0,0,0,0,0,0
7634,L54813,L,300.4,311.5,0.316214490366716,44.6,34.6520515951563,0,0,0,0,0,0
7635,M22494,M,300.3,311.3,0.3162144903709397,40.7,35.184305814313866,0,0,0,0,0,0
7636,L54815,L,300.3,311.4,0.3162144903720924,38.5,35.97683579917095,0,0,0,0,0,0
7637,L54816,L,300.4,311.5,0.31621449038006166,29.7,36.50140444119791,0,0,0,0,0,0
7638,H37051,H,300.4,311.4,0.31621449036699906,52.4,37.02303366467042,0,0,0,0,0,0
7639,L54818,L,300.5,311.5,0.31621449037845484,35.9,38.31471175430573,0,0,0,0,0,0
7640,L54819,L,300.5,311.4,0.316214490368433,41.8,38.826600301691066,0,0,0,0,0,0
7641,L54820,L,300.4,311.3,0.31621449037621996,35.1,39.33585041117344,0,0,0,0,0,0
7642,M22501,M,300.4,311.4,0.3162144903594713,57.3,39.842521620551736,0,0,0,0,0,0
7643,M22502,M,300.4,311.4,0.31621449037603866,31.7,40.59781749834621,0,0,0,0,0,0
7644,H37057,H,300.4,311.4,0.31621449036569904,50.7,41.347622830933595,0,0,0,0,0,0
7645,L54824,L,300.4,311.4,0.3162144903654756,44.6,42.58556408342272,0,0,0,0,0,0
7646,L54825,L,300.4,311.4,0.3162144903784942,29.3,43.0767733833558,0,0,0,0,0,0
7647,L54826,L,300.4,311.4,0.3162144903864013,23.9,43.5657837724205,0,0,0,0,0,0
7648,L54827,L,300.4,311.4,0.31621449038088756,31.7,44.05263844418807,0,0,0,0,0,0
7649,L54828,L,300.4,311.4,0.3162144903735001,28.8,44.537379108289535,0,0,0,0,0,0
7650,H37063,H,300.4,311.5,0.3162144903784942,29.0,45.02004606258543,0,0,0,0,0,0
7651,L54830,L,300.3,311.4,0.3162144903586243,57.7,46.217893465132285,0,0,0,0,0,0
7652,M22511,M,300.4,311.5,0.31621449036908633,32.6,46.69360093769586,0,0,0,0,0,0
7653,L54832,L,300.3,311.4,0.3162144903589093,51.1,47.40359497414557,0,0,0,0,0,0
7654,L54833,L,300.4,311.5,0.31621449037009414,44.6,47.874594890727884,0,0,0,0,0,0
7655,M22514,M,300.3,311.5,0.3162144903728627,41.5,48.34376884832229,0,0,0,0,0,0
7656,L54835,L,300.4,311.5,0.3162144903756703,32.5,49.044173943167316,0,0,0,0,0,0
7657,L54836,L,300.5,311.6,0.31621449037291655,47.8,49.508917153983276,0,0,0,0,0,0
7658,L54837,L,300.5,311.6,0.31621449037845484,30.0,49.971939362584294,0,0,0,0,0,0
7659,M22518,M,300.4,311.6,0.31621449036011406,55.4,50.43326860782845,0,0,0,0,0,0
7660,L54839,L,300.5,311.6,0.3162144903722043,42.4,51.12214754121228,0,0,0,0,0,0
7661,M22520,M,300.5,311.6,0.3162144903477823,52.9,51.57936187098474,0,0,0,0,0,0
7662,L54841,L,300.5,311.6,0.316214490374666,32.5,52.262189367487785,0,0,0,0,0,0
7663,M22522,M,300.5,311.6,0.3162144903783362,30.4,52.715447445433085,0,0,0,0,0,0
7664,L54843,L,300.5,311.6,0.3162144903623847,54.8,53.392453407226014,0,0,0,0,0,0
7665,H37078,H,300.5,311.7,0.31621449036762417,50.3,53.84190334919125,0,0,0,0,0,0
7666,L54845,L,300.5,311.6,0.3162144903703999,40.5,54.959082966012645,0,0,0,0,0,0
7667,M22526,M,300.6,311.7,0.3162144903654756,50.8,55.40343230029581,0,0,0,0,0,0
7668,L54847,L,300.6,311.7,0.3162144903722043,43.9,56.06731728834533,0,0,0,0,0,0
7669,L54848,L,300.6,311.8,0.31621449037280863,37.0,56.50817655007624,0,0,0,0,0,0
7670,L54849,L,300.7,311.8,0.316214490357949,58.4,56.947673486963346,1,0,0,0,1,0
7671,L54850,L,300.5,311.6,0.3162144903720363,37.6,57.38582665901696,0,0,0,0,0,0
7672,M22531,M,300.5,311.6,0.3162144903677609,51.1,57.82265418196811,0,0,0,0,0,0
7673,M22532,M,300.5,311.7,0.31621449038987653,17.2,58.47544844993204,0,0,0,0,0,0
7674,M22533,M,300.5,311.6,0.31621449036908633,39.1,59.12535766228277,0,0,0,0,0,0
7675,L54854,L,300.5,311.6,0.31621449037111665,47.2,59.77243778013387,0,0,0,0,0,0
7676,L54855,L,300.5,311.6,0.3162144903671394,45.4,60.20227957897565,0,0,0,0,0,0
7677,L54856,L,300.6,311.7,0.3162144903672092,49.1,60.630903635895926,0,0,0,0,0,0
7678,L54857,L,300.6,311.7,0.31621449036577304,52.6,61.058325173873484,0,0,0,0,0,0
7679,M22538,M,300.6,311.7,0.3162144903627185,52.1,61.484559081231914,0,0,0,0,0,0
7680,L54859,L,300.7,311.7,0.3162144903773962,32.4,62.12171490774781,0,0,0,0,0,0
7681,L54860,L,300.7,311.7,0.3162144903632117,43.7,62.54504277213387,0,0,0,0,0,0
7682,L54861,L,300.7,311.8,0.31621449036685795,43.7,62.9672326270223,0,0,0,0,0,0
7683,M22542,M,300.7,311.7,0.3162144903645623,49.1,63.38829797843084,0,0,0,0,0,0
7684,L54863,L,300.7,311.7,0.31621449037197996,43.5,64.01781641398004,0,0,0,0,0,0
7685,M22544,M,300.7,311.8,0.3162144903641721,42.4,64.43612776534367,0,0,0,0,0,0
7686,L54865,L,300.8,311.7,0.3162144903633742,43.5,65.06157477291208,0,0,0,0,0,0
7687,M22546,M,300.7,311.7,0.3162144903708209,36.9,65.47721061344154,0,0,0,0,0,0
7688,M22547,M,300.7,311.7,0.31621449038924715,18.9,66.09870096265234,1,1,0,0,0,0
7689,L54868,L,300.6,311.7,0.31621449037355226,39.8,37.80012274604596,0,0,0,0,0,0
7690,L54869,L,300.6,311.7,0.31621449036606697,39.2,0.8957100127150509,0,0,0,0,0,0
7691,M22550,M,300.5,311.6,0.316214490374764,36.5,2.361555282475839,0,0,0,0,0,0
7692,M22551,M,300.5,311.5,0.3162144903610966,56.1,4.202091475389082,0,0,0,0,0,0
7693,H37106,H,300.5,311.6,0.3162144903709397,36.2,5.820263802395527,0,0,0,0,0,0
7694,L54873,L,300.6,311.6,0.31621449038696725,21.4,8.233788584408876,0,0,0,0,0,0
7695,H37108,H,300.6,311.7,0.3162144903705813,36.7,9.130594475955206,0,0,0,0,0,0
7696,L54875,L,300.6,311.7,0.3162144903698464,47.7,11.249531612925281,0,0,0,0,0,0
7697,H37110,H,300.6,311.5,0.3162144903522069,60.2,12.056835026471859,0,0,0,0,0,0
7698,L54877,L,300.5,311.4,0.31621449036361604,45.1,13.994886402333325,0,0,0,0,0,0
7699,L54878,L,300.6,311.5,0.31621449036509897,38.6,14.742408843263268,0,0,0,0,0,0
7700,M22559,M,300.7,311.5,0.316214490366716,40.6,15.476094289126365,0,0,0,0,0,0
7701,M22560,M,300.7,311.6,0.31621449035909777,62.5,16.55298685022399,0,0,0,0,0,0
7702,H37115,H,300.8,311.7,0.3162144903685652,38.7,17.604187885923114,0,0,0,0,0,0
7703,M22562,M,300.7,311.7,0.316214490379955,30.8,19.305767361350373,0,0,0,0,0,0
7704,H37117,H,300.7,311.7,0.3162144903847781,23.6,20.299731029228735,0,0,0,0,0,0
7705,M22564,M,300.6,311.6,0.3162144903771844,31.8,21.91658078942098,0,0,0,0,0,0
7706,L54885,L,300.5,311.5,0.3162144903559362,49.7,22.865015303569038,0,0,0,0,0,0
7707,L54886,L,300.5,311.5,0.3162144903802027,31.2,23.488985744512007,0,0,0,0,0,0
7708,H37121,H,300.5,311.4,0.31621449037914834,27.5,24.106651368151493,0,0,0,0,0,0
7709,L54888,L,300.5,311.4,0.31621449038023774,32.3,25.624982192138624,0,0,0,0,0,0
7710,L54889,L,300.5,311.4,0.31621449036699906,41.5,26.222611896198508,0,0,0,0,0,0
7711,M22570,M,300.5,311.4,0.3162144903628013,51.9,26.815023096465463,0,0,0,0,0,0
7712,L54891,L,300.4,311.4,0.31621449035520116,55.5,27.694282850920086,0,0,0,0,0,0
7713,L54892,L,300.5,311.5,0.316214490370521,37.6,28.27448240389881,0,0,0,0,0,0
7714,M22573,M,300.5,311.4,0.3162144903888644,18.8,28.850099685417774,0,0,0,0,0,0
7715,L54894,L,300.5,311.5,0.316214490369784,43.0,29.70527468682328,0,0,0,0,0,0
7716,L54895,L,300.5,311.5,0.3162144903544496,49.6,30.270102960009265,0,0,0,0,0,0
7717,M22576,M,300.5,311.5,0.31621449036179083,48.2,30.830859373400692,0,0,0,0,0,0
7718,L54897,L,300.5,311.6,0.3162144903606541,53.0,31.664636529014444,0,0,0,0,0,0
7719,H37132,H,300.6,311.7,0.31621449036569904,44.6,32.21575663653981,0,0,0,0,0,0
7720,H37133,H,300.6,311.7,0.316214490372591,33.3,33.57779851793054,0,0,0,0,0,0
7721,H37134,H,300.5,311.6,0.31621449036908633,41.7,34.91857566825398,0,0,0,0,0,0
7722,L54901,L,300.5,311.6,0.3162144903655503,42.4,36.23949217297012,0,0,0,0,0,0
7723,L54902,L,300.5,311.7,0.31621449036432886,54.7,36.76258190591016,0,0,0,0,0,0
7724,L54903,L,300.5,311.6,0.3162144903809542,30.2,37.28276861694771,0,0,0,0,0,0
7725,M22584,M,300.5,311.6,0.31621449036762417,41.4,37.80012274604596,0,0,0,0,0,0
7726,L54905,L,300.6,311.7,0.31621449038141214,26.9,38.570989649203916,0,0,0,0,0,0
7727,M22586,M,300.8,311.9,0.316214490381948,29.0,39.08155138351147,0,0,0,0,0,0
7728,M22587,M,300.7,311.9,0.31621449037829646,30.9,39.842521620551736,0,0,0,0,0,0
7729,L54908,L,300.7,311.8,0.31621449036517474,47.0,40.59781749834621,0,0,0,0,0,0
7730,H37143,H,300.7,311.9,0.31621449035725885,59.2,41.09828686783773,0,0,0,0,0,0
7731,L54910,L,300.6,311.9,0.31621449036882726,44.2,42.33912091926824,0,0,0,0,0,0
7732,L54911,L,300.6,312.0,0.3162144903742182,30.1,42.83144635688426,0,0,0,0,0,0
7733,L54912,L,300.6,312.0,0.3162144903659204,42.7,43.32155070649046,0,0,0,0,0,0
7734,L54913,L,300.6,312.0,0.31621449036940613,40.9,43.80947793220328,0,0,0,0,0,0
7735,L54914,L,300.6,312.0,0.3162144903788055,29.4,44.29527047630644,0,0,0,0,0,0
7736,L54915,L,300.6,312.0,0.3162144903640934,55.1,44.77896933381484,0,0,0,0,0,0
7737,H37150,H,300.6,312.1,0.3162144903596564,46.9,45.26061412234416,0,0,0,0,0,0
7738,M22597,M,300.5,312.0,0.31621449038737015,19.3,46.455987860672316,0,0,0,0,0,0
7739,M22598,M,300.5,312.0,0.31621449034993715,60.8,47.167400290084736,0,0,0,0,0,0
7740,L54919,L,300.5,311.9,0.31621449037471505,31.1,47.874594890727884,0,0,0,0,0,0
7741,L54920,L,300.5,312.0,0.3162144903675555,45.1,48.34376884832229,0,0,0,0,0,0
7742,L54921,L,300.5,312.0,0.3162144903692148,39.0,48.81114797236299,0,0,0,0,0,0
7743,M22602,M,300.5,311.9,0.3162144903566551,57.9,49.27676245849453,0,0,0,0,0,0
7744,L54923,L,300.5,311.9,0.31621449038027266,28.4,49.971939362584294,0,0,0,0,0,0
7745,L54924,L,300.4,311.7,0.31621449035572785,59.5,50.43326860782845,0,0,0,0,0,0
7746,L54925,L,300.4,311.7,0.31621449036803206,39.6,50.892932127571335,0,0,0,0,0,0
7747,M22606,M,300.4,311.7,0.31621449037105787,45.4,51.35095639113934,0,0,0,0,0,0
7748,M22607,M,300.5,311.8,0.3162144903574576,55.3,52.03497527446863,0,0,0,0,0,0
7749,L54928,L,300.4,311.7,0.31621449037146626,47.4,52.715447445433085,0,0,0,0,0,0
7750,L54929,L,300.4,311.6,0.3162144903789588,33.0,53.16716505154039,0,0,0,0,0,0
7751,L54930,L,300.4,311.7,0.3162144903669286,51.2,53.61736524384796,0,0,0,0,0,0
7752,M22611,M,300.4,311.7,0.316214490363455,42.6,54.0660704746002,0,0,0,0,0,0
7753,M22612,M,300.4,311.7,0.31621449038396915,24.2,54.73637295223285,0,0,0,0,0,0
7754,M22613,M,300.5,311.8,0.3162144903754362,42.0,55.40343230029581,0,0,0,0,0,0
7755,M22614,M,300.4,311.7,0.3162144903692148,39.9,56.06731728834533,0,0,0,0,0,0
7756,M22615,M,300.4,311.8,0.3162144903603853,47.6,56.7280941385299,0,0,0,0,0,0
7757,L54936,L,300.5,311.8,0.3162144903609204,57.9,57.38582665901696,1,0,0,0,1,0
7758,M22617,M,300.3,311.7,0.3162144903807194,28.3,57.82265418196811,0,0,0,0,0,0
7759,L54938,L,300.4,311.8,0.31621449037952043,30.8,58.47544844993204,0,0,0,0,0,0
7760,L54939,L,300.4,311.8,0.3162144903510299,59.2,58.90903832553294,1,0,0,0,1,0
